1.0,0.8691357970237733,0.5407407283782959,0.31604939699172974,0.13333334028720856,0.10370370000600813,0.10370370000600813.1,0.10864197462797164,0.101234570145607,0.10864197462797164.1,0.08888889104127885,0.09876543283462524,0.08148147910833359,0.08395061641931532,0.07407407462596893,0.07160493731498718,0.06419753283262253,0.059259258210659034,0.04444444552063941,0.04938271641731262,0.037037037312984473,0.03456790000200272,0.022222222760319706,0.032098766416311264,0.017283950001001358,0.009876543655991554,0.009876543655991554.1,0.009876543655991554.2,0.0,0.004938271827995777,0.0074074072763323775,0.01975308731198311,0.012345679104328156,0.032098766416311264.1,0.029629629105329517,0.05185185000300408,0.056790124624967575,0.08641975373029709,0.08148147910833359.1,0.10864197462797164.2,0.10617283731698988,0.12345679104328156,0.12345679104328156.1,0.13827160000801086,0.1358024626970291,0.1407407373189926,0.1407407373189926.1,0.1407407373189926.2,0.13827160000801086.1,0.14320987462997437,0.14320987462997437.1,0.1407407373189926.3,0.1308642029762268,0.1358024626970291.1,0.1308642029762268.1,0.1407407373189926.4,0.11851851642131804,0.1308642029762268.2,0.12345679104328156.2,0.1358024626970291.2,0.1308642029762268.3,0.13333334028720856.1,0.1259259283542633,0.13333334028720856.2,0.1209876537322998,0.1259259283542633.1,0.1209876537322998.1,0.1308642029762268.4,0.1259259283542633.2,0.14567901194095612,0.1407407373189926.5,0.15555556118488312,0.14320987462997437.2,0.16790123283863068,0.17037037014961243,0.17777778208255768,0.15308642387390137,0.15555556118488312.1,0.14320987462997437.3,0.14320987462997437.4,0.13827160000801086.2,0.1407407373189926.6,0.13333334028720856.3,0.14814814925193787,0.15555556118488312.2,0.15555556118488312.3,0.1506172865629196,0.15555556118488312.4,0.15308642387390137.1,0.16049382090568542,0.15802469849586487,0.16543209552764893,0.16049382090568542.1,0.16296295821666715,0.1851851791143417,0.2790123522281647,0.4246913492679596,0.9728395342826844,0.8074073791503905,0.9160493612289428,0.6962962746620177,0.45432099699974066,0.23456789553165436,0.1407407373189926.7,0.1160493791103363,0.1209876537322998.2,0.11358024924993516,0.12345679104328156.3,0.11358024924993516.1,0.10864197462797164.3,0.101234570145607.1,0.09876543283462524.1,0.08888889104127885.1,0.08888889104127885.2,0.07901234924793243,0.07901234924793243.1,0.06666667014360428,0.07654321193695068,0.0.1,0.0.2,0.0.3,0.0.4,0.0.5,0.0.6,0.0.7,0.0.8,0.0.9,0.0.10,0.0.11,0.0.12,0.0.13,0.0.14,0.0.15,0.0.16,0.0.17,0.0.18,0.0.19,0.0.20,0.0.21,0.0.22,0.0.23,0.0.24,0.0.25,0.0.26,0.0.27,0.0.28,0.0.29,0.0.30,0.0.31,0.0.32,0.0.33,0.0.34,0.0.35,0.0.36,0.0.37,0.0.38,0.0.39,0.0.40,0.0.41,0.0.42,0.0.43,0.0.44,0.0.45,0.0.46,0.0.47,0.0.48,0.0.49,0.0.50,0.0.51,0.0.52,0.0.53,0.0.54,0.0.55,0.0.56,0.0.57,0.0.58,0.0.59,0.0.60,0.0.61,0.0.62,0.0.63,0.0.64,0.0.65,0.0.66,0.0.67,0.0.68,0.0.69
0.7364568114280701,0.6442167162895203,0.5344070196151732,0.418740838766098,0.2986822724342346,0.190336748957634,0.1185944378376007,0.0717423111200332,0.042459737509489,0.0468521229922771,0.0673499256372451,0.1098096668720245,0.1976573914289474,0.3118594288825989,0.3440702855587005,0.385065883398056,0.4363103806972504,0.4934114217758178,0.5402635335922241,0.5915080308914185,0.6207906007766724,0.6442167162895203,0.645680844783783,0.6603221297264099,0.6632503867149353,0.6676427721977234,0.6705710291862488,0.6837481856346129,0.6896046996116638,0.6969253420829773,0.7027818560600281,0.7159590125083923,0.7247437834739685,0.7349926829338074,0.7467057108879089,0.7598828673362733,0.7642752528190612,0.7891654372215272,0.8023425936698914,0.8228403925895691,0.8404099345207214,0.8623718619346618,0.8740848898887633,0.8901903629302977,0.8945827484130859,0.9004392623901366,0.903367519378662,0.90775990486145,0.90775990486145,0.9019033908843994,0.8770132064819336,0.8550512194633485,0.818448007106781,0.7906295657157899,0.7510980963706969,0.721815526485443,0.6822840571403505,0.6588580012321472,0.6281113028526306,0.6105417013168335,0.5900439023971558,0.5768667459487915,0.5592972040176392,0.5578330755233765,0.5490483045578003,0.5490483045578003,0.5475841760635376,0.5490483045578003,0.5373352766036987,0.5431917905807495,0.5387994050979614,0.5417276620864868,0.5344070196151732,0.5461200475692749,0.535871148109436,0.535871148109436,0.5329428911209105,0.5285505056381226,0.5241581201553345,0.52708637714386,0.5212298631668091,0.531478762626648,0.5300146341323853,0.5329428911209105,0.5226939916610718,0.5300146341323853,0.5226939916610718,0.5300146341323853,0.5197657346725464,0.5153733491897583,0.5095168352127075,0.516837477684021,0.5095168352127075,0.5139092206954956,0.5139092206954956,0.5183016061782837,0.5124450922012329,0.5183016061782837,0.5153733491897583,0.5241581201553345,0.5197657346725464,0.52708637714386,0.516837477684021,0.5226939916610718,0.5139092206954956,0.5226939916610718,0.516837477684021,0.5124450922012329,0.5124450922012329,0.5109809637069702,0.5065885782241821,0.5153733491897583,0.5080527067184448,0.5212298631668091,0.535871148109436,0.5783308744430542,0.761346995830536,1.0,0.852122962474823,0.7891654372215272,0.6969253420829773,0.6076134443283081,0.4875549077987671,0.3689604699611664,0.2401171326637268,0.1346998512744903,0.0658857971429824,0.0219619330018758,0.0,0.0292825773358345,0.0732064396142959,0.1800878494977951,0.2942898869514465,0.3455344140529632,0.3836017549037933,0.4436310529708862,0.5051244497299193,0.5724743604660033,0.6002928018569945,0.6266471743583679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321739196777343,0.6208695769309998,0.47826087474823,0.3391304314136504,0.1947826147079468,0.1147826090455055,0.0330434776842594,0.0191304348409175,0.03652174025774,0.0852173939347267,0.2121739089488983,0.321739137172699,0.3304347693920135,0.3930434882640839,0.4486956596374512,0.5130434632301331,0.5547826290130615,0.5808695554733276,0.5965217351913452,0.5965217351913452,0.5930435061454773,0.6173912882804872,0.6365217566490173,0.6539130210876465,0.6521739363670349,0.6765217185020447,0.6765217185020447,0.6973913311958313,0.7060869336128235,0.7269565463066101,0.7443478107452391,0.7686956524848939,0.782608687877655,0.8086956739425659,0.8173912763595581,0.834782600402832,0.8469565510749818,0.869565188884735,0.8626086711883546,0.8678261041641235,0.8417391180992126,0.8156521916389465,0.7756521701812744,0.7495652437210083,0.6904347538948059,0.6556521654129028,0.6173912882804872,0.5843478441238403,0.556521713733673,0.5478261113166809,0.530434787273407,0.5356521606445312,0.5199999809265137,0.5252174139022827,0.5182608962059021,0.5199999809265137,0.52173912525177,0.5234782695770264,0.5095652341842651,0.5252174139022827,0.5286956429481505,0.530434787273407,0.5199999809265137,0.5147826075553894,0.5060869455337524,0.5130434632301331,0.5130434632301331,0.5182608962059021,0.5113043189048767,0.5060869455337524,0.5043478012084961,0.5199999809265137,0.5147826075553894,0.5165217518806458,0.5078260898590088,0.52173912525177,0.5165217518806458,0.5199999809265137,0.5130434632301331,0.5113043189048767,0.5078260898590088,0.5165217518806458,0.5130434632301331,0.5060869455337524,0.5113043189048767,0.5199999809265137,0.5130434632301331,0.52173912525177,0.52173912525177,0.5321739315986633,0.5252174139022827,0.539130449295044,0.5878260731697083,1.0,0.9878261089324952,0.869565188884735,0.7652173638343811,0.6695652008056641,0.52173912525177,0.373913049697876,0.2156521677970886,0.104347825050354,0.0191304348409175,0.0,0.0208695661276578,0.0799999982118606,0.1878260821104049,0.3147826194763183,0.356521725654602,0.4278260767459869,0.4765217304229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.754475712776184,0.4731457829475402,0.2429667562246322,0.1918158531188964,0.1892583072185516,0.2020460367202758,0.2097186744213104,0.2199488431215286,0.2046035826206207,0.2046035826206207,0.2020460367202758,0.2020460367202758,0.168797954916954,0.1867007613182068,0.1943733990192413,0.1713555008172989,0.1662404090166092,0.1918158531188964,0.1815856844186782,0.1790281385183334,0.1534526795148849,0.1534526795148849,0.1560102254152298,0.1739130467176437,0.1662404090166092,0.1534526795148849,0.1508951336145401,0.1815856844186782,0.1585677713155746,0.1867007613182068,0.1918158531188964,0.2020460367202758,0.1969309449195861,0.2071611285209656,0.2097186744213104,0.2250639349222183,0.2404092103242874,0.2455243021249771,0.2455243021249771,0.2838874757289886,0.2915601134300232,0.2890025675296783,0.2864450216293335,0.2736572921276092,0.3120204508304596,0.294117659330368,0.2813299298286437,0.2710997462272644,0.2710997462272644,0.294117659330368,0.2736572921276092,0.2890025675296783,0.2787723839282989,0.2813299298286437,0.2915601134300232,0.2838874757289886,0.2659846544265747,0.2762148380279541,0.2659846544265747,0.260869562625885,0.2787723839282989,0.2864450216293335,0.2762148380279541,0.2557544708251952,0.2659846544265747,0.2787723839282989,0.2787723839282989,0.2966752052307129,0.2736572921276092,0.2915601134300232,0.2915601134300232,0.2838874757289886,0.2813299298286437,0.2838874757289886,0.2864450216293335,0.2813299298286437,0.2762148380279541,0.2966752052307129,0.2915601134300232,0.2685422003269195,0.2864450216293335,0.2992327511310577,0.2864450216293335,0.2992327511310577,0.3248081803321838,0.3503836393356323,0.3324808180332184,0.3145779967308044,0.3427110016345978,0.782608687877655,0.4475703239440917,0.4475703239440917,0.4271099865436553,0.4373401403427124,0.4271099865436553,0.4501278698444366,0.4475703239440917,0.3887467980384826,0.3196930885314941,0.1790281385183334,0.0741688013076782,0.0025575447361916,0.0,0.0076726344414055,0.0434782616794109,0.0792838856577873,0.1892583072185516,0.2378516644239425,0.2557544708251952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9755529761314392,0.910360872745514,0.8463329672813414,0.7729918360710144,0.6891734600067139,0.5692666172981262,0.434225857257843,0.2922002375125885,0.1629802137613296,0.1047729924321174,0.0826542526483535,0.0267753209918737,0.0,0.0325960405170917,0.154831200838089,0.2735739350318908,0.3259604275226593,0.3701978921890258,0.4027939438819884,0.4353899955749512,0.4796274602413177,0.5180442333221436,0.5576251745223999,0.6111757755279541,0.6612340211868286,0.6845169067382812,0.7031431794166565,0.725261926651001,0.7369033694267274,0.7497089505195618,0.7683352828025818,0.7927823066711426,0.8137369155883789,0.8311990499496461,0.8463329672813414,0.8707799911499022,0.8928987383842467,0.9091967344284057,0.9138533473014832,0.9150174856185912,0.9080325961112976,0.8963911533355712,0.8824214339256287,0.8579744100570679,0.8335273861885072,0.8055878877639769,0.7636786699295045,0.7380675077438353,0.7043073177337646,0.6752037405967712,0.6484283804893494,0.6332945227622986,0.619324803352356,0.6181606650352478,0.6332945227622986,0.6402794122695923,0.6461001038551331,0.6449359655380249,0.6239813566207886,0.6239813566207886,0.6204889416694641,0.6030267477035521,0.5983701944351196,0.5832363367080688,0.5622817277908325,0.5506402850151062,0.5378347039222717,0.540162980556488,0.5285215377807617,0.5064027905464172,0.5017462372779846,0.5075669288635254,0.5052386522293091,0.5040745139122009,0.5029103755950928,0.5029103755950928,0.4947613477706908,0.5017462372779846,0.4994179308414459,0.4947613477706908,0.4947613477706908,0.4935972094535828,0.4970896244049072,0.491268903017044,0.4924330711364745,0.4947613477706908,0.4866123497486114,0.4877764880657196,0.4924330711364745,0.4877764880657196,0.4889406263828277,0.4842840433120728,0.4889406263828277,0.4935972094535828,0.4959254860877991,0.491268903017044,0.4959254860877991,0.491268903017044,0.5005820989608765,0.5075669288635254,0.5238649845123291,0.6752037405967712,1.0,0.9522700905799864,0.911525011062622,0.8533177971839904,0.8090803027153014,0.7450523972511292,0.6565774083137512,0.5529685616493225,0.4353899955749512,0.3166472613811493,0.2270081490278244,0.1885913908481597,0.1478463262319564,0.0791618153452873,0.0372526198625564,0.0302677527070045,0.130384162068367,0.235157161951065,0.2991850972175598,0.3294528424739837,0.3562281727790832,0.3608847558498383,0.3934807777404784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9376947283744812,0.8878504633903502,0.8359293937683105,0.762201428413391,0.6780893206596376,0.5919002890586853,0.4870197176933288,0.3561786115169524,0.2564901411533356,0.217030107975006,0.1910695731639862,0.1443406045436859,0.1131879538297653,0.1007268950343132,0.1547248214483261,0.2606438100337982,0.3489096462726593,0.3977154791355133,0.4195223152637481,0.4299065470695496,0.4423676133155823,0.45067498087883,0.4735202491283417,0.5057113170623779,0.5441328883171082,0.5742471218109131,0.6064382195472717,0.6022845506668091,0.6220145225524902,0.6407061219215393,0.6427829861640929,0.6604361534118652,0.6427829861640929,0.6687434911727905,0.6853582262992859,0.7113187909126282,0.7133956551551819,0.7300103902816771,0.752855658531189,0.7559708952903748,0.7673935890197755,0.772585690021515,0.7673935890197755,0.7673935890197755,0.7632398605346679,0.7383177280426025,0.7144340872764587,0.7165108919143677,0.6988577246665955,0.672897219657898,0.653167188167572,0.6157839894294739,0.5794392228126526,0.5721703171730042,0.5368639826774597,0.5109034180641174,0.514018714427948,0.4984423816204071,0.494288682937622,0.4911734163761138,0.4704049825668335,0.4994807839393616,0.4672897160053252,0.4745586812496185,0.4745586812496185,0.4714434146881104,0.4672897160053252,0.4714434146881104,0.4537902474403381,0.4704049825668335,0.4610591828823089,0.4870197176933288,0.4620976150035857,0.4662512838840484,0.4724818170070648,0.4620976150035857,0.4382139146327973,0.4641744494438171,0.4589823484420776,0.4340602159500121,0.4434060156345368,0.4517133831977844,0.4465212821960448,0.4257528483867644,0.4278297126293182,0.435098648071289,0.4257528483867644,0.4153686463832855,0.4413291811943054,0.4226375818252563,0.4195223152637481,0.430944949388504,0.4143302142620087,0.41640704870224,0.4392523467540741,0.4371754825115204,0.4257528483867644,0.4465212821960448,0.4693665504455566,0.4974039494991302,0.4776739478111267,0.4932502508163452,0.4807892143726349,0.5046728849411011,0.5441328883171082,0.7746624946594238,1.0,0.951194167137146,0.889927327632904,0.8058151602745056,0.7570093274116515,0.6708203554153441,0.5462097525596619,0.465212881565094,0.335410177707672,0.2274143248796463,0.1557632386684417,0.1204569041728973,0.0768431946635246,0.0301142260432243,0.0,0.0363447554409503,0.1163032203912734,0.187954306602478,0.2107995897531509,0.2274143248796463,0.2326064407825469,0.2606438100337982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9342826008796692,0.8937568664550781,0.8203724026679992,0.7656078934669495,0.6779846549034119,0.5739321112632751,0.4479736983776092,0.315443605184555,0.2026287019252776,0.1434830278158188,0.1040525734424591,0.06462212651968,0.0251916758716106,0.0251916758716106,0.1040525734424591,0.2190580517053604,0.2803943157196045,0.3209200501441955,0.3483023047447204,0.364731639623642,0.3899233341217041,0.440306693315506,0.4731653928756714,0.5301204919815063,0.5925520062446593,0.6516976952552795,0.6944140195846558,0.7185103893280029,0.7426068186759949,0.7426068186759949,0.7437020540237426,0.7590361237525941,0.7743701934814453,0.7853230834007262,0.7918948531150819,0.8028477430343629,0.8083242177963258,0.8225629925727843,0.8280394077301025,0.8389923572540283,0.825848877429962,0.8324205875396729,0.815991222858429,0.8050383329391478,0.7842278480529785,0.7645125985145568,0.7338444590568542,0.7009857892990112,0.6648411750793457,0.6429353952407837,0.6002190709114075,0.5673603415489197,0.5465498566627502,0.5312157869338989,0.5027382373809814,0.5016429424285889,0.4950712025165558,0.4906900227069855,0.4884994626045227,0.4775465428829192,0.4841182827949524,0.4950712025165558,0.4775465428829192,0.4753559827804565,0.4676889479160309,0.4698795080184936,0.468784213066101,0.4841182827949524,0.4808324277400969,0.4917853176593781,0.4797371327877044,0.4917853176593781,0.4906900227069855,0.4906900227069855,0.4884994626045227,0.4906900227069855,0.4786418378353119,0.4917853176593781,0.48740416765213,0.4917853176593781,0.4819277226924896,0.4917853176593781,0.4863088726997376,0.4928806126117706,0.48740416765213,0.4884994626045227,0.48740416765213,0.4928806126117706,0.4917853176593781,0.4917853176593781,0.4852135777473449,0.4950712025165558,0.4928806126117706,0.4961664974689484,0.4841182827949524,0.4961664974689484,0.4961664974689484,0.5016429424285889,0.5016429424285889,0.514786422252655,0.5334063768386841,0.6714129447937012,1.0,0.9879518151283264,0.94085431098938,0.8828039169311523,0.815991222858429,0.7404162287712097,0.6297919154167175,0.5104052424430847,0.3866374492645264,0.2573932111263275,0.1730558574199676,0.1369112879037857,0.0920043811202049,0.0372398681938648,0.0,0.0065717413090169,0.105147860944271,0.2048192769289016,0.2650602459907532,0.3055859804153442,0.3242059051990509,0.349397599697113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7798466682434082,0.691128134727478,0.5794085264205933,0.5016429424285889,0.4271631836891174,0.3318729400634765,0.2639649510383605,0.1872946321964264,0.1336254179477691,0.0876232236623764,0.05476451292634,0.0339539982378482,0.0131434826180338,0.0065717413090169,0.0,0.0153340632095932,0.0438116118311882,0.0700985789299011,0.0843373462557792,0.0952902510762214,0.0963855385780334,0.1029572859406471,0.1226725056767463,0.1248630881309509,0.1566265076398849,0.1905805021524429,0.2015334069728851,0.2343921065330505,0.2431544363498688,0.2573932111263275,0.2738225758075714,0.2902519106864928,0.2913472056388855,0.2990142405033111,0.3242059051990509,0.330777645111084,0.3318729400634765,0.3537787497043609,0.3439211249351501,0.3614457845687865,0.3515881597995758,0.3745892643928528,0.3515881597995758,0.3526834547519684,0.3636363744735718,0.3691128194332122,0.3329682350158691,0.2979189455509186,0.2946330904960632,0.2946330904960632,0.2814895808696747,0.2672508358955384,0.2398685663938522,0.2179627567529678,0.2092004418373108,0.2212486267089844,0.2157721817493438,0.1927710771560668,0.1883899271488189,0.1905805021524429,0.1927710771560668,0.2102957218885421,0.1840087622404098,0.1982475370168685,0.1938663721084594,0.1807228922843932,0.2026287019252776,0.1993428319692612,0.203723981976509,0.2102957218885421,0.2256297916173935,0.1960569620132446,0.2004381120204925,0.2081051468849182,0.2135815918445587,0.2102957218885421,0.2059145718812942,0.2135815918445587,0.2124863117933273,0.2201533466577529,0.2201533466577529,0.2179627567529678,0.2179627567529678,0.2157721817493438,0.2212486267089844,0.22891566157341,0.2201533466577529,0.2332968264818191,0.2278203666210174,0.2442497313022613,0.2343921065330505,0.2376779913902282,0.2409638613462448,0.2475356012582779,0.2508214712142944,0.2562979161739349,0.2562979161739349,0.262869656085968,0.2639649510383605,0.2771084308624267,0.2869660556316376,0.2957283556461334,0.3526834547519684,0.6845564246177673,1.0,0.8017524480819702,0.6955093145370483,0.6352683305740356,0.5684556365013123,0.4841182827949524,0.4337349534034729,0.3800657093524933,0.3165388703346252,0.2650602459907532,0.22891566157341,0.2146768867969512,0.2004381120204925,0.1916757971048355,0.1883899271488189,0.197152242064476,0.2135815918445587,0.2354874014854431,0.2431544363498688,0.2584885060787201,0.2617743611335754,0.2694413959980011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9109947681427002,0.8586387634277343,0.7971203923225402,0.7434554696083069,0.6845549941062927,0.6099476218223572,0.5013089179992676,0.3965968489646912,0.2578533887863159,0.2081151902675628,0.1819371730089188,0.1073298454284668,0.0196335073560476,0.0719895288348198,0.1819371730089188,0.2670156955718994,0.2892670035362244,0.3206806182861328,0.3337696194648742,0.3560209572315216,0.3965968489646912,0.4319371581077576,0.4803664982318878,0.5431936979293823,0.5706806182861328,0.6007853150367737,0.6112565398216248,0.6282722353935242,0.6439790725708008,0.6623036861419678,0.6740837693214417,0.7002617716789246,0.7185863852500916,0.7486910820007325,0.768324613571167,0.7905759215354918,0.7997382283210753,0.8141361474990845,0.8219895362854005,0.831151843070984,0.8180628418922424,0.8115183115005493,0.7958115339279175,0.7774869203567504,0.7526177763938903,0.7264397740364074,0.6924083828926086,0.6714659929275513,0.6413612365722656,0.6217277646064758,0.6047120690345764,0.6112565398216248,0.6007853150367737,0.6020942330360413,0.5981675386428833,0.5746073126792908,0.5654450058937073,0.5602094531059265,0.5562826991081238,0.5445026159286499,0.5157067775726318,0.503926694393158,0.4764398038387298,0.4672774970531464,0.4515706896781921,0.4476439654827117,0.4397905766963959,0.4489528834819793,0.4463350772857665,0.4476439654827117,0.4397905766963959,0.4489528834819793,0.4437172710895538,0.4437172710895538,0.4332460761070251,0.4437172710895538,0.4424083828926086,0.4358638823032379,0.4332460761070251,0.4476439654827117,0.4358638823032379,0.4476439654827117,0.441099464893341,0.4463350772857665,0.4450261890888214,0.441099464893341,0.4476439654827117,0.4541884958744049,0.4541884958744049,0.4528795778751373,0.4581151902675628,0.4607329964637756,0.459424078464508,0.4712041914463043,0.4685863852500916,0.4790575802326202,0.4908376932144165,0.5536649227142334,0.9280104637145996,1.0,0.9201570749282836,0.8534031510353088,0.7905759215354918,0.7212041616439819,0.6426701545715332,0.5274869203567505,0.3795811533927917,0.25,0.1439790576696396,0.1335078477859497,0.0890052393078804,0.0536649227142334,0.0,0.0785340294241905,0.2172774821519852,0.3062827289104461,0.3272251188755035,0.3573298454284668,0.354712039232254,0.3782722651958465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.943319857120514,0.4534412920475006,0.52226722240448,0.5668016076087952,0.6072874665260315,0.6153846383094788,0.6801619529724121,0.692307710647583,0.6396760940551758,0.5263158082962036,0.3238866329193115,0.2186234891414642,0.198380559682846,0.1619433164596557,0.0607287436723709,0.0526315793395042,0.0445344112813472,0.0485829971730709,0.0242914985865354,0.0242914985865354,0.0242914985865354,0.0526315793395042,0.0526315793395042,0.0607287436723709,0.0364372469484806,0.0566801615059375,0.0485829971730709,0.0445344112813472,0.0364372469484806,0.0364372469484806,0.0242914985865354,0.0323886647820472,0.0526315793395042,0.0809716582298278,0.0809716582298278,0.1255060732364654,0.1093117445707321,0.149797573685646,0.1862348169088364,0.198380559682846,0.19028340280056,0.2793522179126739,0.2510121464729308,0.2631579041481018,0.2307692319154739,0.2348178178071976,0.2429149746894836,0.2307692319154739,0.2105263173580169,0.2105263173580169,0.2024291455745696,0.2064777314662933,0.19028340280056,0.19028340280056,0.170040488243103,0.178137645125389,0.170040488243103,0.19028340280056,0.1659919023513794,0.1740890741348266,0.1740890741348266,0.1821862310171127,0.1659919023513794,0.1659919023513794,0.1457489877939224,0.1578947305679321,0.1619433164596557,0.1538461595773697,0.1457489877939224,0.1417004019021988,0.1295546591281891,0.1376518160104751,0.1255060732364654,0.1457489877939224,0.1295546591281891,0.1417004019021988,0.1255060732364654,0.1336032450199127,0.1214574873447418,0.1295546591281891,0.1174089089035987,0.1214574873447418,0.1093117445707321,0.1295546591281891,0.1133603230118751,0.1174089089035987,0.1012145727872848,0.1174089089035987,0.1174089089035987,0.1295546591281891,0.1052631586790084,0.1417004019021988,0.1336032450199127,0.1578947305679321,0.149797573685646,0.1578947305679321,0.1862348169088364,0.4129554629325866,1.0,0.4777328073978424,0.4898785352706908,0.5020242929458617,0.4939271211624145,0.4898785352706908,0.4858299493789673,0.4412955343723296,0.340080976486206,0.2388664036989212,0.0526315793395042,0.0,0.0364372469484806,0.0283400807529687,0.0080971661955118,0.0688259080052375,0.0809716582298278,0.0526315793395042,0.0080971661955118,0.0080971661955118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
